x,y,tau,temperature
0.875,0,6.10945948878558,0.0002430040560765612
0.875,0,6.978929324345096,0.0001018609144887578
0.875,0,7.954733234406392,3.839028332849048e-05
0.875,0,9.049875621120892,1.284124174295932e-05
0.875,0,10.27895129381766,3.756870623359493e-06
0.875,0,11.6583399719849,9.45726041754915e-07
0.875,0,13.20642457549929,2.011132791446409e-07
0.875,0,14.94383621122661,3.539096959516719e-08
0.875,0,16.89372912089576,5.035756593663791e-09
0.875,0,19.08208925443797,5.645104679572798e-10
0.875,0,21.53808058110497,4.842264617733543e-11
0.875,0,24.29443375360584,3.075951942104782e-12
0.875,0,27.38788230493525,1.394799907752989e-13
0.875,0,30.85965219102699,4.332528278197237e-15
0.875,0,34.75601120329945,8.801854547325017e-17
0.875,0,39.12888557303689,1.110347652293368e-18
0.875,0,44.03655198500699,8.205150226897085e-21
0.875,0,49.54441422268333,3.326996622561145e-23
0.875,0,55.72587479531476,6.878252951464888e-26
0.875,0,62.66331316289408,6.677085564655026e-29
0.875,0,70.4491835956928,2.774766073513886e-32
0.875,0,79.18724729938236,4.449728638021636e-36
0.875,0,88.99395522610187,2.450949644255661e-40
0.875,0,100,4.068833098772674e-45
0.9375,0,0,0.05859375
0.9375,0,0.1222976003915649,0.05184872971843955
0.9375,0,0.2595519038446648,0.04519905284039537
0.9375,0,0.4135920792534944,0.03874632669550382
0.9375,0,0.5864709984787198,0.03259493920221868
0.9375,0,0.7804925946834771,0.02684649952429978
0.9375,0,0.9982425665282177,0.02159335155814661
0.9375,0,1.242622837414901,0.01691169168118705
0.9375,0,1.516890229014066,0.01285506383645419
0.9375,0,1.824699864471462,0.009449181945391651
0.9375,0,2.170153879722701,0.006689065350148968
0.9375,0,2.557856092084797,0.004539296043441126
0.9375,0,2.992973354685279,0.002937781430237606
0.9375,0,3.481304414390745,0.001802768648462306
0.9375,0,4.02935719089486,0.001042134323893739
0.9375,0,4.644435506853363,0.000563376310818952
0.9375,0,5.334736424906477,0.0002824910559356301
0.9375,0,6.10945948878558,0.0001301807443267292
0.9375,0,6.978929324345096,5.45683470475488e-05
0.9375,0,7.954733234406392,2.056622321169133e-05
0.9375,0,9.049875621120892,6.879236648013921e-06
0.9375,0,10.27895129381766,2.012609262514014e-06
0.9375,0,11.6583399719849,5.066389509401331e-07
0.9375,0,13.20642457549929,1.07739256684629e-07
0.9375,0,14.94383621122661,1.8959447997411e-08
0.9375,0,16.89372912089576,2.697726746605602e-09
0.9375,0,19.08208925443797,3.024163221199713e-10
0.9375,0,21.53808058110497,2.594070330928684e-11
0.9375,0,24.29443375360584,1.647831397556133e-12
0.9375,0,27.38788230493525,7.472142362962443e-14
0.9375,0,30.85965219102699,2.320997291891377e-15
0.9375,0,34.75601120329945,4.715279221781259e-17
0.9375,0,39.12888557303689,5.948290994428758e-19
0.9375,0,44.03655198500699,4.395616192980581e-21
0.9375,0,49.54441422268333,1.782319619229185e-23
0.9375,0,55.72587479531476,3.68477836685619e-26
0.9375,0,62.66331316289408,3.577010123922335e-29
0.9375,0,70.4491835956928,1.486481825096724e-32
0.9375,0,79.18724729938236,2.383783198940162e-36
0.9375,0,88.99395522610187,1.313008737994104e-40
0.9375,0,100,2.179732017199647e-45
1,0,0,0
1,0,0.1222976003915649,0
1,0,0.2595519038446648,0
1,0,0.4135920792534944,0
1,0,0.5864709984787198,0
1,0,0.7804925946834771,0
1,0,0.9982425665282177,0
1,0,1.242622837414901,0
1,0,1.516890229014066,0
1,0,1.824699864471462,0
1,0,2.170153879722701,0
1,0,2.557856092084797,0
1,0,2.992973354685279,0
1,0,3.481304414390745,0
1,0,4.02935719089486,0
1,0,4.644435506853363,0
1,0,5.334736424906477,0
1,0,6.10945948878558,0
1,0,6.978929324345096,0
1,0,7.954733234406392,0
1,0,9.049875621120892,0
1,0,10.27895129381766,0
1,0,11.6583399719849,0
1,0,13.20642457549929,0
1,0,14.94383621122661,0
1,0,16.89372912089576,0
1,0,19.08208925443797,0
1,0,21.53808058110497,0
1,0,24.29443375360584,0
1,0,27.38788230493525,0
1,0,30.85965219102699,0
1,0,34.75601120329945,0
1,0,39.12888557303689,0
1,0,44.03655198500699,0
1,0,49.54441422268333,0
1,0,55.72587479531476,0
1,0,62.66331316289408,0
1,0,70.4491835956928,0
1,0,79.18724729938236,0
1,0,88.99395522610187,0
1,0,100,0
0,0.0625,0,0.05859375
0,0.0625,0.1222976003915649,0.05184872971843955
0,0.0625,0.2595519038446648,0.04519905284039537
0,0.0625,0.4135920792534944,0.03874632669550382
0,0.0625,0.5864709984787198,0.03259493920221868
0,0.0625,0.7804925946834771,0.02684649952429978
0,0.0625,0.9982425665282177,0.02159335155814661
0,0.0625,1.242622837414901,0.01691169168118705
0,0.0625,1.516890229014066,0.01285506383645419
0,0.0625,1.824699864471462,0.009449181945391651
0,0.0625,2.170153879722701,0.006689065350148968
0,0.0625,2.557856092084797,0.004539296043441126
0,0.0625,2.992973354685279,0.002937781430237606
0,0.0625,3.481304414390745,0.001802768648462306
0,0.0625,4.02935719089486,0.001042134323893739
0,0.0625,4.644435506853363,0.000563376310818952
0,0.0625,5.334736424906477,0.0002824910559356301
0,0.0625,6.10945948878558,0.0001301807443267292
0,0.0625,6.978929324345096,5.45683470475488e-05
0,0.0625,7.954733234406392,2.056622321169133e-05
0,0.0625,9.049875621120892,6.879236648013921e-06
0,0.0625,10.27895129381766,2.012609262514014e-06
0,0.0625,11.6583399719849,5.066389509401331e-07
0,0.0625,13.20642457549929,1.07739256684629e-07
0,0.0625,14.94383621122661,1.8959447997411e-08
0,0.0625,16.89372912089576,2.697726746605602e-09
0,0.0625,19.08208925443797,3.024163221199713e-10
0,0.0625,21.53808058110497,2.594070330928684e-11
0,0.0625,24.29443375360584,1.647831397556133e-12
0,0.0625,27.38788230493525,7.472142362962443e-14
0,0.0625,30.85965219102699,2.320997291891377e-15
0,0.0625,34.75601120329945,4.715279221781259e-17
0,0.0625,39.12888557303689,5.948290994428758e-19
0,0.0625,44.03655198500699,4.395616192980581e-21
0,0.0625,49.54441422268333,1.782319619229185e-23
0,0.0625,55.72587479531476,3.68477836685619e-26
0,0.0625,62.66331316289408,3.577010123922335e-29
0,0.0625,70.4491835956928,1.486481825096724e-32
0,0.0625,79.18724729938236,2.383783198940162e-36
0,0.0625,88.99395522610187,1.313008737994104e-40
0,0.0625,100,2.179732017199647e-45
0.0625,0.0625,0,0.1171875
0.0625,0.0625,0.1222976003915649,0.08325227444912195
0.0625,0.0625,0.2595519038446648,0.07172255658072491
0.0625,0.0625,0.4135920792534944,0.0614262093285691
0.0625,0.0625,0.5864709984787198,0.05167142764444006
0.0625,0.0625,0.7804925946834771,0.04255857161672282
0.0625,0.0625,0.9982425665282177,0.03423098593182013
0.0625,0.0625,1.242622837414901,0.02680935740403255
0.0625,0.0625,1.516890229014066,0.02037856456567079
0.0625,0.0625,1.824699864471462,0.01497937052796754
0.0625,0.0625,2.170153879722701,0.01060387967389459
0.0625,0.0625,2.557856092084797,0.00719594540181366
0.0625,0.0625,2.992973354685279,0.004657135065027847
0.0625,0.0625,3.481304414390745,0.002857849464385653
0.0625,0.0625,4.02935719089486,0.001652049486160065
0.0625,0.0625,4.644435506853363,0.0008930955669185934
0.0625,0.0625,5.334736424906477,0.0004478205861789256
0.0625,0.0625,6.10945948878558,0.0002063697805954205
0.0625,0.0625,6.978929324345096,8.650478890636678e-05
0.0625,0.0625,7.954733234406392,3.260272472571615e-05
0.0625,0.0625,9.049875621120892,1.090534982770964e-05
0.0625,0.0625,10.27895129381766,3.190500515858924e-06
0.0625,0.0625,11.6583399719849,8.031523378311311e-07
0.0625,0.0625,13.20642457549929,1.707942820461766e-07
0.0625,0.0625,14.94383621122661,3.005557499053744e-08
0.0625,0.0625,16.89372912089576,4.276586984370826e-09
0.0625,0.0625,19.08208925443797,4.794072300565149e-10
0.0625,0.0625,21.53808058110497,4.112265049731514e-11
0.0625,0.0625,24.29443375360584,2.612234288032731e-12
0.0625,0.0625,27.38788230493525,1.1845257053932e-13
0.0625,0.0625,30.85965219102699,3.679374429508789e-15
0.0625,0.0625,34.75601120329945,7.474923756795159e-17
0.0625,0.0625,39.12888557303689,9.429562826565695e-19
0.0625,0.0625,44.03655198500699,6.968176084862235e-21
0.0625,0.0625,49.54441422268333,2.825432522094734e-23
0.0625,0.0625,55.72587479531476,5.841316294845695e-26
0.0625,0.0625,62.66331316289408,5.670476062179671e-29
0.0625,0.0625,70.4491835956928,2.356453941716366e-32
0.0625,0.0625,79.18724729938236,3.778906153107043e-36
0.0625,0.0625,88.99395522610187,2.081454723439291e-40
0.0625,0.0625,100,3.455432832810619e-45
0.125,0.0625,0,0.16796875
0.125,0.0625,0.1222976003915649,0.1151725567579056
0.125,0.0625,0.2595519038446648,0.0987292896045994
0.125,0.0625,0.4135920792534944,0.08452252710638491
0.125,0.0625,0.5864709984787198,0.07109834244468149
0.125,0.0625,0.7804925946834771,0.05855927233850304
0.125,0.0625,0.9982425665282177,0.04710077204003581
0.125,0.0625,1.242622837414901,0.03688884198757435
0.125,0.0625,1.516890229014066,0.02804027104657165
0.125,0.0625,1.824699864471462,0.02061114797156967
0.125,0.0625,2.170153879722701,0.01459060863894768
0.125,0.0625,2.557856092084797,0.009901397071071847
0.125,0.0625,2.992973354685279,0.006408073007450929
0.125,0.0625,3.481304414390745,0.003932311980730217
0.125,0.0625,4.02935719089486,0.002273168712398548
0.125,0.0625,4.644435506853363,0.001228871723824677
0.125,0.0625,5.334736424906477,0.0006161871988689812
0.125,0.0625,6.10945948878558,0.0002839583997719373
0.125,0.0625,6.978929324345096,0.0001190278991409957
0.125,0.0625,7.954733234406392,4.486033524195528e-05
0.125,0.0625,9.049875621120892,1.500542219454351e-05
0.125,0.0625,10.27895129381766,4.390029481743533e-06
0.125,0.0625,11.6583399719849,1.105112637933768e-06
0.125,0.0625,13.20642457549929,2.350076202053461e-07
0.125,0.0625,14.94383621122661,4.135553642551026e-08
0.125,0.0625,16.89372912089576,5.884450683931101e-09
0.125,0.0625,19.08208925443797,6.596494384651467e-10
0.125,0.0625,21.53808058110497,5.658348812460472e-11
0.125,0.0625,24.29443375360584,3.594353136970966e-12
0.125,0.0625,27.38788230493525,1.629870530567603e-13
0.125,0.0625,30.85965219102699,5.062704782408848e-15
0.125,0.0625,34.75601120329945,1.028526261099243e-16
0.125,0.0625,39.12888557303689,1.297478517956984e-18
0.125,0.0625,44.03655198500699,9.587993574823196e-21
0.125,0.0625,49.54441422268333,3.887707276340503e-23
0.125,0.0625,55.72587479531476,8.037469550340415e-26
0.125,0.0625,62.66331316289408,7.802398703511276e-29
0.125,0.0625,70.4491835956928,3.242407335489995e-32
0.125,0.0625,79.18724729938236,5.199657338533862e-36
0.125,0.0625,88.99395522610187,2.86401696391917e-40
0.125,0.0625,100,4.754568110182349e-45
0.1875,0.0625,0,0.2109375
0.1875,0.0625,0.1222976003915649,0.1440399849865087
0.1875,0.0625,0.2595519038446648,0.1231389695331303
0.1875,0.0625,0.4135920792534944,0.1053968547885688
0.1875,0.0625,0.5864709984787198,0.08865623681726736
0.1875,0.0625,0.7804925946834771,0.07302057957179602
0.1875,0.0625,0.9982425665282177,0.05873238328326527
0.1875,0.0625,1.242622837414901,0.04599860070589817
0.1875,0.0625,1.516890229014066,0.03496486097308009
0.1875,0.0625,1.824699864471462,0.02570110403442829
0.1875,0.0625,2.170153879722701,0.01819378285345764
0.1875,0.0625,2.557856092084797,0.01234656296489734
0.1875,0.0625,2.992973354685279,0.007990556918609391
0.1875,0.0625,3.481304414390745,0.004903402733898251
0.1875,0.0625,4.02935719089486,0.002834531373300953
0.1875,0.0625,4.644435506853363,0.001532343567789154
0.1875,0.0625,5.334736424906477,0.0007683556163227418
0.1875,0.0625,6.10945948878558,0.0003540823822164113
0.1875,0.0625,6.978929324345096,0.0001484220298181284
0.1875,0.0625,7.954733234406392,5.593866700987143e-05
0.1875,0.0625,9.049875621120892,1.871103528219017e-05
0.1875,0.0625,10.27895129381766,5.474154306209913e-06
0.1875,0.0625,11.6583399719849,1.378021977061874e-06
0.1875,0.0625,13.20642457549929,2.930431290926796e-07
0.1875,0.0625,14.94383621122661,5.156835250213778e-08
0.1875,0.0625,16.89372912089576,7.337625222126734e-09
0.1875,0.0625,19.08208925443797,8.225509257238041e-10
0.1875,0.0625,21.53808058110497,7.055687130708388e-11
0.1875,0.0625,24.29443375360584,4.481984411406331e-12
0.1875,0.0625,27.38788230493525,2.032369673273307e-13
0.1875,0.0625,30.85965219102699,6.31294785170465e-15
0.1875,0.0625,34.75601120329945,1.282522471582645e-16
0.1875,0.0625,39.12888557303689,1.61789291981434e-18
0.1875,0.0625,44.03655198500699,1.195576397238364e-20
0.1875,0.0625,49.54441422268333,4.847782826189747e-23
0.1875,0.0625,55.72587479531476,1.002233555218694e-25
0.1875,0.0625,62.66331316289408,9.729213582554274e-29
0.1875,0.0625,70.4491835956928,4.04312502954077e-32
0.1875,0.0625,79.18724729938236,6.483721061309718e-36
0.1875,0.0625,88.99395522610187,3.571290548570461e-40
0.1875,0.0625,100,5.928716333856172e-45
0.25,0.0625,0,0.24609375
0.25,0.0625,0.1222976003915649,0.1685708281404188
0.25,0.0625,0.2595519038446648,0.1438615379429178
0.25,0.0625,0.4135920792534944,0.123116696601882
0.25,0.0625,0.5864709984787198,0.103560751280611
0.25,0.0625,0.7804925946834771,0.08529646641516146
0.25,0.0625,0.9982425665282177,0.06860620315647313
0.25,0.0625,1.242622837414901,0.05373167523744549
0.25,0.0625,1.516890229014066,0.04084299360620215
0.25,0.0625,1.824699864471462,0.03002185618752115
0.25,0.0625,2.170153879722701,0.02125243847897773
0.25,0.0625,2.557856092084797,0.01442221070525961
0.25,0.0625,2.992973354685279,0.009333892829947833
0.25,0.0625,3.481304414390745,0.005727740392373619
0.25,0.0625,4.02935719089486,0.003311059833626753
0.25,0.0625,4.644435506853363,0.001789954165409158
0.25,0.0625,5.334736424906477,0.0008975280510601874
0.25,0.0625,6.10945948878558,0.0004136090941150288
0.25,0.0625,6.978929324345096,0.0001733740631644016
0.25,0.0625,7.954733234406392,6.53428200610508e-05
0.25,0.0625,9.049875621120892,2.18566490221222e-05
0.25,0.0625,10.27895129381766,6.394444110618128e-06
0.25,0.0625,11.6583399719849,1.609688734117272e-06
0.25,0.0625,13.20642457549929,3.423082007129558e-07
0.25,0.0625,14.94383621122661,6.02377882511465e-08
0.25,0.0625,16.89372912089576,8.571193240629861e-09
0.25,0.0625,19.08208925443797,9.608344281985923e-10
0.25,0.0625,21.53808058110497,8.241857005773678e-11
0.25,0.0625,24.29443375360584,5.235475147437403e-12
0.25,0.0625,27.38788230493525,2.374042374567113e-13
0.25,0.0625,30.85965219102699,7.374251793592789e-15
0.25,0.0625,34.75601120329945,1.498134288221245e-16
0.25,0.0625,39.12888557303689,1.889885683525863e-18
0.25,0.0625,44.03655198500699,1.39657123721235e-20
0.25,0.0625,49.54441422268333,5.662769919970913e-23
0.25,0.0625,55.72587479531476,1.170724480192666e-25
0.25,0.0625,62.66331316289408,1.136484450636246e-28
0.25,0.0625,70.4491835956928,4.722836731933425e-32
0.25,0.0625,79.18724729938236,7.573734614742299e-36
0.25,0.0625,88.99395522610187,4.171679594363422e-40
0.25,0.0625,100,6.925425028948455e-45
0.3125,0.0625,0,0.2734375
0.3125,0.0625,0.1222976003915649,0.1882745893531871
0.3125,0.0625,0.2595519038446648,0.1604948496026094
0.3125,0.0625,0.4135920792534944,0.1373390218335243
0.3125,0.0625,0.5864709984787198,0.1155233961703164
0.3125,0.0625,0.7804925946834771,0.0951493238665924
0.3125,0.0625,0.9982425665282177,0.07653111649468895
0.3125,0.0625,1.242622837414901,0.05993838614405701
0.3125,0.0625,1.516890229014066,0.04556089329482521
0.3125,0.0625,1.824699864471462,0.03348977304309356
0.3125,0.0625,2.170153879722701,0.02370737294948181
0.3125,0.0625,2.557856092084797,0.01608816457856391
0.3125,0.0625,2.992973354685279,0.01041207947073711
0.3125,0.0625,3.481304414390745,0.006389369284570881
0.3125,0.0625,4.02935719089486,0.003693530528813676
0.3125,0.0625,4.644435506853363,0.0019967172709997
0.3125,0.0625,5.334736424906477,0.001001204274048507
0.3125,0.0625,6.10945948878558,0.0004613863514618194
0.3125,0.0625,6.978929324345096,0.0001934010339223527
0.3125,0.0625,7.954733234406392,7.289076998343236e-05
0.3125,0.0625,9.049875621120892,2.438137770900644e-05
0.3125,0.0625,10.27895129381766,7.133085997872435e-06
0.3125,0.0625,11.6583399719849,1.795628825842532e-06
0.3125,0.0625,13.20642457549929,3.81849272778531e-07
0.3125,0.0625,14.94383621122661,6.719604026307184e-08
0.3125,0.0625,16.89372912089576,9.561278108330479e-09
0.3125,0.0625,19.08208925443797,1.071823365329975e-09
0.3125,0.0625,21.53808058110497,9.193899233043438e-11
0.3125,0.0625,24.29443375360584,5.84024096862188e-12
0.3125,0.0625,27.38788230493525,2.648275303909655e-13
0.3125,0.0625,30.85965219102699,8.22607427693628e-15
0.3125,0.0625,34.75601120329945,1.671188383130704e-16
0.3125,0.0625,39.12888557303689,2.108192185830957e-18
0.3125,0.0625,44.03655198500699,1.557893472029712e-20
0.3125,0.0625,49.54441422268333,6.316893873267916e-23
0.3125,0.0625,55.72587479531476,1.305958462153412e-25
0.3125,0.0625,62.66331316289408,1.267763261574511e-28
0.3125,0.0625,70.4491835956928,5.268386114572749e-32
0.3125,0.0625,79.18724729938236,8.44859997170227e-36
0.3125,0.0625,88.99395522610187,4.653563122516286e-40
0.3125,0.0625,100,7.725402153609921e-45
0.375,0.0625,0,0.29296875
0.375,0.0625,0.1222976003915649,0.2025106832153091
0.375,0.0625,0.2595519038446648,0.1725013550760182
0.375,0.0625,0.4135920792534944,0.1476044207613202
0.375,0.0625,0.5864709984787198,0.1241577646257039
0.375,0.0625,0.7804925946834771,0.10226089391634
0.375,0.0625,0.9982425665282177,0.082251139986931
0.375,0.0625,1.242622837414901,0.06441824992016133
0.375,0.0625,1.516890229014066,0.04896616675324035
0.375,0.0625,1.824699864471462,0.03599283711898913
0.375,0.0625,2.170153879722701,0.02547928921440685
0.375,0.0625,2.557856092084797,0.01729061246472549
0.375,0.0625,2.992973354685279,0.01119029024108291
0.375,0.0625,3.481304414390745,0.006866918078444775
0.375,0.0625,4.02935719089486,0.003969589239871545
0.375,0.0625,4.644435506853363,0.002145954211612238
0.375,0.0625,5.334736424906477,0.001076035430646049
0.375,0.0625,6.10945948878558,0.0004958708969368371
0.375,0.0625,6.978929324345096,0.0002078560491781794
0.375,0.0625,7.954733234406392,7.833870979404629e-05
0.375,0.0625,9.049875621120892,2.620366986326274e-05
0.375,0.0625,10.27895129381766,7.666221032516386e-06
0.375,0.0625,11.6583399719849,1.92983618526015e-06
0.375,0.0625,13.20642457549929,4.103891257022549e-07
0.375,0.0625,14.94383621122661,7.221834943812934e-08
0.375,0.0625,16.89372912089576,1.027589900832323e-08
0.375,0.0625,19.08208925443797,1.151932673864575e-09
0.375,0.0625,21.53808058110497,9.881061814229704e-11
0.375,0.0625,24.29443375360584,6.276747281887137e-12
0.375,0.0625,27.38788230493525,2.846210439742549e-13
0.375,0.0625,30.85965219102699,8.840900510059825e-15
0.375,0.0625,34.75601120329945,1.79609492103067e-16
0.375,0.0625,39.12888557303689,2.265760889525871e-18
0.375,0.0625,44.03655198500699,1.674332218237157e-20
0.375,0.0625,49.54441422268333,6.789025771715714e-23
0.375,0.0625,55.72587479531476,1.40356729655852e-25
0.375,0.0625,62.66331316289408,1.362517342848935e-28
0.375,0.0625,70.4491835956928,5.662151339686836e-32
0.375,0.0625,79.18724729938236,9.080058030661594e-36
